0, 20498, 102513, 1814.587524, -0.004883, -0.091797, 0.952148, 586, 589, 585, 451, 571
0, 20582, 102510, 1814.792969, 0.025391, -0.065918, 0.978516, 586, 588, 586, 450, 575
0, 20666, 102514, 1814.859253, 0.077637, -0.009277, 0.994141, 587, 588, 586, 450, 565
0, 20750, 102514, 1815.024780, 0.060547, -0.031250, 1.013184, 585, 587, 586, 452, 542
0, 20834, 102509, 1815.144043, 0.236816, -0.117676, 1.945801, 587, 587, 585, 450, 501
0, 20919, 102511, 1814.991699, 0.154297, 0.024414, 0.925781, 587, 588, 586, 451, 473
0, 21004, 102511, 1815.216919, 0.006836, 0.162598, 0.958496, 588, 589, 586, 448, 446
0, 21089, 102509, 1815.216919, 0.083008, 0.121582, 0.980469, 588, 587, 585, 451, 468
0, 21174, 102513, 1815.289795, 0.037109, 0.230957, 0.994629, 588, 589, 584, 448, 552
0, 21258, 102511, 1815.488525, 0.062500, 0.009277, 0.942871, 586, 588, 585, 451, 557
0, 21342, 102510, 1815.528320, 0.011230, 0.020996, 0.984375, 587, 589, 585, 448, 558
0, 21426, 102508, 1815.627686, 0.053223, 0.008789, 0.998535, 586, 589, 586, 449, 558
0, 21510, 102511, 1815.992065, 0.030762, 0.025391, 0.996094, 589, 588, 585, 448, 562
0, 21594, 102517, 1815.952271, 0.007812, 0.241699, 0.968262, 587, 589, 586, 450, 569
0, 21679, 102511, 1816.177490, 0.016113, 0.034668, 0.976074, 585, 588, 585, 448, 563
0, 21763, 102510, 1816.190796, 0.031738, -0.010254, 0.992188, 587, 587, 586, 451, 560
0, 21847, 102513, 1816.343140, 0.020996, -0.022461, 1.001953, 587, 587, 586, 449, 558
0, 21931, 102514, 1816.296753, 0.039551, -0.016113, 0.983887, 587, 589, 587, 449, 561
0, 22015, 102513, 1816.422607, -0.110840, 0.094238, 1.017578, 588, 588, 586, 450, 560
0, 22099, 102512, 1816.369629, 0.020996, 0.280273, 0.975098, 587, 588, 587, 448, 568
0, 22183, 102513, 1816.680908, 0.081543, 0.021973, 0.984375, 586, 588, 587, 451, 573
0, 22267, 102508, 1816.760376, 0.066406, 0.000977, 0.982910, 587, 589, 586, 449, 580
0, 22351, 102512, 1816.859741, 0.075195, 0.019531, 0.983398, 587, 588, 587, 449, 586
0, 22435, 102509, 1816.820068, 0.060547, -0.025879, 0.984375, 585, 587, 584, 451, 595
0, 22519, 102514, 1817.018799, 0.070801, 0.037598, 0.979004, 588, 589, 585, 450, 592
0, 22603, 102512, 1817.084961, 0.063965, 0.010742, 0.981934, 587, 587, 584, 451, 591
0, 22687, 102513, 1817.303589, 0.060547, -0.000488, 0.979492, 587, 587, 585, 451, 592
0, 22771, 102514, 1817.416138, 0.064453, -0.004395, 0.982910, 587, 589, 586, 451, 589
0, 22856, 102514, 1817.734131, 0.061523, 0.000488, 0.985352, 587, 588, 585, 450, 587
0, 22940, 102511, 1817.866577, 0.070312, -0.009766, 0.981445, 586, 587, 586, 451, 589
0, 23024, 102513, 1817.753906, 0.064453, -0.014160, 0.982910, 587, 588, 585, 448, 587
0, 23108, 102512, 1817.946045, 0.065918, 0.001465, 0.983398, 587, 590, 586, 450, 587
0, 23192, 102509, 1818.098389, 0.063965, -0.005859, 0.981934, 586, 588, 585, 452, 584
0, 23276, 102514, 1818.250732, 0.068848, -0.004883, 0.981934, 587, 590, 587, 452, 580
0, 23361, 102513, 1818.224243, 0.064453, -0.008301, 0.984863, 587, 588, 585, 449, 580
0, 23445, 102510, 1818.502319, 0.063477, -0.006348, 0.982422, 587, 587, 585, 449, 576
0, 23529, 102514, 1818.442749, 0.062500, -0.002441, 0.979980, 587, 588, 586, 449, 572
0, 23613, 102512, 1818.727539, 0.067383, 0.002930, 0.982910, 587, 589, 585, 451, 568
0, 23697, 102511, 1818.780518, 0.061035, -0.008789, 0.983887, 588, 588, 587, 451, 567
0, 23781, 102512, 1818.826904, 0.061523, -0.008789, 0.965820, 586, 588, 586, 449, 570
0, 23865, 102515, 1819.032227, 0.065918, 0.001953, 0.982910, 588, 588, 585, 450, 570
0, 23949, 102512, 1819.032227, 0.062500, -0.001465, 0.985352, 586, 589, 586, 451, 573
0, 24033, 102509, 1819.058716, 0.073730, -0.019043, 0.908691, 588, 589, 586, 449, 574
0, 24117, 102516, 1819.383179, 0.041016, 0.027832, 1.023926, 588, 589, 586, 449, 572
0, 24201, 102510, 1819.767334, 0.070312, -0.001465, 0.985840, 585, 588, 586, 449, 573
0, 24285, 102514, 1819.595093, 0.083984, -0.013184, 0.974121, 589, 587, 585, 449, 575
0, 24369, 102513, 1819.820312, 0.100586, 0.061523, 0.924805, 586, 588, 585, 449, 577
0, 24453, 102515, 1819.926270, 0.073730, -0.013184, 0.973633, 588, 587, 587, 448, 574
0, 24537, 102514, 1820.038818, 0.080078, 0.008301, 0.977539, 587, 587, 585, 449, 569
0, 24621, 102510, 1820.078491, 0.032715, 0.123535, 0.457031, 587, 587, 586, 450, 565
0, 24705, 102515, 1820.343384, 0.091797, 0.005371, 0.996094, 587, 587, 586, 450, 565
0, 24789, 102512, 1820.277222, 0.071777, -0.020508, 0.967285, 588, 586, 587, 451, 562
0, 24873, 102511, 1820.568481, 0.076172, -0.000488, 0.978516, 587, 588, 584, 449, 563
0, 24957, 102516, 1820.687744, 0.074219, 0.004395, 0.978516, 589, 586, 586, 449, 567
0, 25041, 102514, 1820.800293, 0.067871, -0.002930, 0.981934, 589, 587, 586, 449, 564
0, 25125, 102509, 1820.979126, 0.074707, -0.006348, 0.981445, 588, 589, 587, 449, 563
0, 25209, 102515, 1820.992310, 0.068359, 0.006348, 1.000000, 588, 590, 586, 450, 561
0, 25294, 102513, 1820.959229, 0.078613, 0.001465, 0.989746, 587, 587, 585, 449, 563
0, 25379, 102510, 1821.124756, 0.099609, -0.013184, 0.999023, 586, 586, 586, 452, 557
0, 25464, 102507, 1821.005615, 0.069336, -0.018066, 0.986328, 586, 587, 586, 449, 551
0, 25549, 102513, 1821.190918, 0.069824, -0.004395, 0.981445, 588, 589, 586, 453, 557
0, 25634, 102513, 1821.508789, 0.069824, -0.002441, 0.982910, 587, 588, 584, 449, 566
0, 25718, 102511, 1821.568359, 0.070801, -0.002441, 0.984375, 587, 587, 587, 449, 567
0, 25802, 102511, 1821.713989, 0.075684, -0.001465, 0.982910, 586, 589, 585, 451, 567
0, 25886, 102513, 1821.833252, 0.074219, -0.001465, 0.983398, 585, 587, 584, 450, 570
0, 25970, 102510, 1821.647827, 0.072754, -0.001953, 0.983398, 585, 589, 585, 450, 568
0, 26054, 102516, 1822.389404, 0.072266, -0.000488, 0.982422, 589, 588, 587, 452, 561
0, 26138, 102509, 1822.190796, 0.071777, 0.006348, 0.983887, 587, 588, 586, 451, 558
0, 26222, 102515, 1822.448975, 0.074219, -0.001465, 0.981934, 586, 588, 586, 451, 559
0, 26306, 102512, 1822.369507, 0.073242, -0.000977, 0.983887, 586, 586, 587, 450, 565
0, 26390, 102512, 1822.601196, 0.075195, -0.004395, 0.984863, 588, 590, 585, 451, 569
0, 26474, 102511, 1822.912354, 0.059570, -0.006348, 1.015625, 587, 589, 586, 448, 571
0, 26558, 102512, 1822.938843, 0.080078, -0.011230, 0.981445, 588, 587, 586, 449, 574
